Sub 0 RXTX 0/0,Sub 0 RXTX 1/0,Sub 0 RXTX 2/0,Sub 1 RXTX 0/0,Sub 1 RXTX 1/0,Sub 1 RXTX 2/0,Sub 2 RXTX 0/0,Sub 2 RXTX 1/0,Sub 2 RXTX 2/0,Sub 3 RXTX 0/0,Sub 3 RXTX 1/0,Sub 3 RXTX 2/0,Sub 4 RXTX 0/0,Sub 4 RXTX 1/0,Sub 4 RXTX 2/0,Sub 5 RXTX 0/0,Sub 5 RXTX 1/0,Sub 5 RXTX 2/0,Sub 6 RXTX 0/0,Sub 6 RXTX 1/0,Sub 6 RXTX 2/0,Sub 7 RXTX 0/0,Sub 7 RXTX 1/0,Sub 7 RXTX 2/0,Sub 8 RXTX 0/0,Sub 8 RXTX 1/0,Sub 8 RXTX 2/0,Sub 9 RXTX 0/0,Sub 9 RXTX 1/0,Sub 9 RXTX 2/0,Sub 10 RXTX 0/0,Sub 10 RXTX 1/0,Sub 10 RXTX 2/0,Sub 11 RXTX 0/0,Sub 11 RXTX 1/0,Sub 11 RXTX 2/0,Sub 12 RXTX 0/0,Sub 12 RXTX 1/0,Sub 12 RXTX 2/0,Sub 13 RXTX 0/0,Sub 13 RXTX 1/0,Sub 13 RXTX 2/0,Sub 14 RXTX 0/0,Sub 14 RXTX 1/0,Sub 14 RXTX 2/0,Sub 15 RXTX 0/0,Sub 15 RXTX 1/0,Sub 15 RXTX 2/0,Sub 16 RXTX 0/0,Sub 16 RXTX 1/0,Sub 16 RXTX 2/0,Sub 17 RXTX 0/0,Sub 17 RXTX 1/0,Sub 17 RXTX 2/0,Sub 18 RXTX 0/0,Sub 18 RXTX 1/0,Sub 18 RXTX 2/0,Sub 19 RXTX 0/0,Sub 19 RXTX 1/0,Sub 19 RXTX 2/0,Sub 20 RXTX 0/0,Sub 20 RXTX 1/0,Sub 20 RXTX 2/0,Sub 21 RXTX 0/0,Sub 21 RXTX 1/0,Sub 21 RXTX 2/0,Sub 22 RXTX 0/0,Sub 22 RXTX 1/0,Sub 22 RXTX 2/0,Sub 23 RXTX 0/0,Sub 23 RXTX 1/0,Sub 23 RXTX 2/0,Sub 24 RXTX 0/0,Sub 24 RXTX 1/0,Sub 24 RXTX 2/0,Sub 25 RXTX 0/0,Sub 25 RXTX 1/0,Sub 25 RXTX 2/0,Sub 26 RXTX 0/0,Sub 26 RXTX 1/0,Sub 26 RXTX 2/0,Sub 27 RXTX 0/0,Sub 27 RXTX 1/0,Sub 27 RXTX 2/0,Sub 28 RXTX 0/0,Sub 28 RXTX 1/0,Sub 28 RXTX 2/0,Sub 29 RXTX 0/0,Sub 29 RXTX 1/0,Sub 29 RXTX 2/0
15.314789170422552,25.276299008713387,22.09515014542631,12.30448921378274,28.87617300335736,24.955443375464483,6.989700043360188,29.717395908877783,25.670263661590603,13.010299956639813,29.54242509439325,25.289167002776548,19.294189257142925,29.60946195733832,24.955443375464483,22.671717284030137,29.268567089496923,23.979400086720375,23.891660843645326,28.603380065709935,22.87801729930226,23.891660843645326,27.267272090265724,20.863598306747484,22.85557309007774,25.58708570533166,20.170333392987803,21.613680022349747,23.820170425748685,18.692317197309762,20.969100130080562,22.85557309007774,17.853298350107668,21.702617153949575,22.14843848047698,16.020599913279625,22.92256071356476,22.04119982655925,15.68201724066995,23.54108439147401,22.30448921378274,15.314789170422552,23.54108439147401,22.671717284030137,17.853298350107668,21.613680022349747,23.979400086720375,18.129133566428553,18.633228601204557,25.010592622177516,18.325089127062363,16.989700043360187,26.074550232146688,19.138138523837167,14.14973347970818,26.11723308007342,17.634279935629372,13.010299956639813,26.020599913279625,16.127838567197355,16.020599913279625,26.283889300503116,16.989700043360187,19.084850188786497,27.39572344450092,19.294189257142925,21.84691430817599,29.074113607745858,21.64352855784437,24.14973347970818,30.588054866759066,21.335389083702175,23.673559210260187,30.0774777800074,19.912260756924947,24.29752280002408,29.547247909790627,19.49390006644913,23.443922736851107,28.325089127062363,19.54242509439325,23.05351369446624,27.3559889969818,20.374264979406238,23.05351369446624,25.76341350205793,19.294189257142925,20.0,21.73186268412274,17.24275869600789
13.979400086720377,25.118833609788744,21.367205671564065,11.139433523068368,28.65103974641128,24.74216264076255,6.989700043360188,29.030899869919438,25.118833609788744,13.010299956639813,29.138138523837167,25.118833609788744,18.325089127062363,28.998205024270966,24.653828514484182,22.50420002308894,29.309490311675233,23.521825181113627,23.69215857410143,28.382192219076256,22.14843848047698,23.654879848908998,27.38780558484369,20.969100130080562,22.671717284030137,25.105450102066122,19.54242509439325,21.73186268412274,23.443922736851107,17.853298350107668,20.170333392987803,22.09515014542631,16.532125137753436,21.84691430817599,22.04119982655925,15.68201724066995,22.30448921378274,21.702617153949575,15.051499783199061,22.576785748691847,21.73186268412274,14.62397997898956,23.05351369446624,22.55272505103306,15.68201724066995,20.253058652647702,22.30448921378274,16.532125137753436,19.138138523837167,24.653828514484182,17.853298350107668,17.16003343634799,25.932860670204573,18.129133566428553,14.62397997898956,25.563025007672874,17.24275869600789,14.62397997898956,25.622928644564745,16.127838567197355,16.020599913279625,25.899496013257078,16.901960800285135,19.294189257142925,27.39572344450092,19.030899869919434,21.335389083702175,28.727388274726685,21.13943352306837,23.979400086720375,30.38620161949703,21.335389083702175,23.654879848908998,29.561684304753634,19.138138523837167,23.69215857410143,29.375178920173468,19.294189257142925,22.278867046136735,27.267272090265724,18.129133566428553,22.50420002308894,26.989700043360187,19.294189257142925,21.958996524092335,24.712917110589387,19.030899869919434,19.49390006644913,21.13943352306837,17.16003343634799
13.010299956639813,25.2244423350632,21.64352855784437,10.0,28.2020145948564,24.377505628203878,6.989700043360188,28.85926339801431,24.424797690644485,13.010299956639813,28.432327780980096,23.673559210260187,19.294189257142925,28.721562727482926,23.979400086720375,22.14843848047698,28.573324964312686,22.85557309007774,23.673559210260187,28.129133566428557,21.64352855784437,23.654879848908998,27.331972651065698,20.170333392987803,23.384564936046047,26.19093330626743,20.043213737826427,22.576785748691847,24.668676203541096,19.86771734266245,21.73186268412274,24.16640507338281,18.692317197309762,23.26335860928751,24.232458739368077,18.129133566428553,24.668676203541096,24.14973347970818,18.06179973983887,24.62397997898956,23.69215857410143,16.532125137753436,24.62397997898956,24.14973347970818,18.573324964312683,22.380461031287954,24.14973347970818,18.129133566428553,19.54242509439325,24.955443375464483,18.129133566428553,17.16003343634799,26.127838567197355,18.129133566428553,15.68201724066995,25.71708831808688,16.532125137753436,16.020599913279625,24.84299839346786,16.127838567197355,16.127838567197355,25.58708570533166,16.020599913279625,19.54242509439325,26.78518379040114,18.129133566428553,21.13943352306837,28.603380065709935,20.043213737826427,23.54108439147401,30.398105541483503,20.827853703164504,24.099331233312945,30.398105541483503,19.294189257142925,24.62397997898956,30.398105541483503,20.253058652647702,23.59835482339888,28.727388274726685,19.49390006644913,24.345689040341988,28.432327780980096,20.5307844348342,23.820170425748685,27.17670503002262,20.5307844348342,21.367205671564065,23.117538610557542,18.573324964312683
14.62397997898956,25.118833609788744,21.613680022349747,12.552725051033061,28.2020145948564,24.099331233312945,6.989700043360188,29.618954736678504,25.118833609788744,14.62397997898956,28.992731873176037,24.62397997898956,20.0,29.938769149412114,25.118833609788744,23.117538610557542,29.429995933660408,23.59835482339888,23.654879848908998,28.603380065709935,22.87801729930226,23.654879848908998,27.520484478194387,20.681858617461618,22.671717284030137,25.514499979728754,19.294189257142925,20.969100130080562,23.838153659804313,18.129133566428553,20.863598306747484,22.85557309007774,16.989700043360187,22.278867046136735,22.50420002308894,15.68201724066995,22.85557309007774,22.92256071356476,15.314789170422552,23.180633349627616,22.671717284030137,16.127838567197355,22.85557309007774,22.671717284030137,16.020599913279625,21.335389083702175,23.443922736851107,16.989700043360187,18.573324964312683,24.377505628203878,16.989700043360187,17.24275869600789,26.11723308007342,18.633228601204557,16.020599913279625,26.483600109809316,17.853298350107668,16.127838567197355,26.19093330626743,15.314789170422552,18.325089127062363,26.702458530741243,16.989700043360187,20.043213737826427,27.87460474518415,19.54242509439325,22.04119982655925,29.309490311675233,20.969100130080562,24.14973347970818,30.170333392987803,21.13943352306837,23.979400086720375,29.934362304976116,19.912260756924947,23.979400086720375,29.20123326290724,19.030899869919434,23.05351369446624,28.041394323353504,19.54242509439325,23.443922736851107,26.9284691927723,20.374264979406238,22.576785748691847,25.670263661590603,18.633228601204557,19.912260756924947,21.072099696478684,16.020599913279625
12.30448921378274,23.521825181113627,20.374264979406238,11.139433523068368,26.989700043360187,22.671717284030137,6.020599913279624,28.382192219076256,24.14973347970818,12.552725051033061,28.175653695597806,23.820170425748685,18.633228601204557,28.790958795000726,24.232458739368077,21.613680022349747,28.382192219076256,22.671717284030137,23.117538610557542,27.664128471123995,20.969100130080562,22.87801729930226,26.283889300503116,20.0,22.04119982655925,24.857214264815802,18.573324964312683,20.043213737826427,23.010299956639813,17.634279935629372,20.043213737826427,22.30448921378274,16.020599913279625,20.374264979406238,21.84691430817599,15.68201724066995,21.64352855784437,21.613680022349747,14.62397997898956,22.278867046136735,21.702617153949575,15.051499783199061,22.278867046136735,21.64352855784437,15.314789170422552,19.54242509439325,22.671717284030137,16.020599913279625,18.129133566428553,23.521825181113627,16.989700043360187,15.314789170422552,24.60897842756548,16.989700043360187,13.979400086720377,24.969296480732147,16.020599913279625,15.314789170422552,25.2244423350632,13.979400086720377,17.16003343634799,25.76341350205793,16.020599913279625,18.325089127062363,26.665179805548807,18.06179973983887,20.863598306747484,27.85329835010767,20.043213737826427,22.30448921378274,29.20123326290724,20.170333392987803,22.944662261615928,28.87617300335736,18.633228601204557,23.010299956639813,27.81755374652469,17.16003343634799,22.380461031287954,26.45422269349092,17.853298350107668,22.380461031287954,25.987905067631154,17.853298350107668,21.613680022349747,24.345689040341988,18.692317197309762,19.294189257142925,20.969100130080562,15.314789170422552
13.979400086720377,24.14973347970818,20.969100130080562,10.0,28.020892578817328,23.654879848908998,6.989700043360188,28.721562727482926,24.653828514484182,12.30448921378274,28.633228601204557,23.69215857410143,19.138138523837167,28.992731873176037,24.082399653118497,22.380461031287954,29.138138523837167,23.010299956639813,23.117538610557542,28.29946695941636,21.64352855784437,23.69215857410143,27.24275869600789,21.072099696478684,22.30448921378274,25.31478917042255,19.030899869919434,20.969100130080562,23.654879848908998,18.129133566428553,19.49390006644913,22.30448921378274,16.020599913279625,20.681858617461618,22.278867046136735,15.051499783199061,22.278867046136735,22.09515014542631,14.62397997898956,21.84691430817599,21.958996524092335,15.68201724066995,22.380461031287954,23.010299956639813,16.532125137753436,20.043213737826427,23.117538610557542,16.989700043360187,18.325089127062363,24.29752280002408,17.634279935629372,15.051499783199061,25.76341350205793,18.06179973983887,14.14973347970818,25.563025007672874,17.24275869600789,13.979400086720377,25.58708570533166,15.051499783199061,17.24275869600789,26.283889300503116,15.68201724066995,19.138138523837167,27.109631189952758,18.325089127062363,21.64352855784437,28.506462351830667,19.49390006644913,23.873898263387293,30.187004986662433,19.912260756924947,23.443922736851107,29.37016107464814,19.030899869919434,23.673559210260187,28.90979596989689,18.325089127062363,22.278867046136735,26.989700043360187,18.129133566428553,22.671717284030137,26.532125137753436,18.325089127062363,21.702617153949575,24.62397997898956,18.633228601204557,19.084850188786497,20.863598306747484,14.62397997898956
13.979400086720377,23.820170425748685,20.0,10.0,26.989700043360187,23.117538610557542,10.0,28.721562727482926,23.979400086720375,13.010299956639813,27.965743332104296,23.010299956639813,18.633228601204557,28.692317197309762,23.59835482339888,21.702617153949575,28.14913181275074,22.55272505103306,22.380461031287954,27.363965022766426,21.072099696478684,21.84691430817599,26.127838567197355,19.86771734266245,20.969100130080562,24.345689040341988,18.06179973983887,19.294189257142925,22.50420002308894,16.532125137753436,19.54242509439325,22.14843848047698,16.127838567197355,20.170333392987803,21.64352855784437,14.14973347970818,21.64352855784437,21.5836249209525,13.979400086720377,21.73186268412274,21.64352855784437,15.314789170422552,21.613680022349747,22.14843848047698,15.68201724066995,19.294189257142925,22.50420002308894,15.68201724066995,16.020599913279625,23.69215857410143,16.127838567197355,13.010299956639813,25.118833609788744,17.634279935629372,13.010299956639813,25.118833609788744,16.901960800285135,13.010299956639813,25.4282542695918,15.314789170422552,16.532125137753436,25.865873046717546,16.020599913279625,19.138138523837167,26.55138434811382,17.24275869600789,20.969100130080562,28.325089127062363,19.49390006644913,22.576785748691847,29.283958522567136,19.294189257142925,22.85557309007774,28.680563618230416,18.325089127062363,22.87801729930226,27.958800173440753,18.129133566428553,21.613680022349747,26.989700043360187,17.634279935629372,21.702617153949575,25.987905067631154,18.692317197309762,21.367205671564065,24.377505628203878,18.573324964312683,18.692317197309762,19.49390006644913,15.314789170422552
13.010299956639813,24.60897842756548,20.5307844348342,12.041199826559248,27.331972651065698,23.443922736851107,9.030899869919436,28.87617300335736,24.232458739368077,12.30448921378274,28.29946695941636,23.673559210260187,19.294189257142925,28.90979596989689,24.16640507338281,21.64352855784437,28.305886686851444,22.30448921378274,21.958996524092335,27.307822756663892,20.969100130080562,22.30448921378274,25.865873046717546,19.86771734266245,22.04119982655925,24.712917110589387,18.573324964312683,20.0,22.671717284030137,17.24275869600789,19.86771734266245,21.84691430817599,15.68201724066995,20.5307844348342,21.84691430817599,15.314789170422552,21.73186268412274,21.73186268412274,14.62397997898956,21.958996524092335,21.73186268412274,15.563025007672874,21.64352855784437,21.84691430817599,16.020599913279625,19.54242509439325,23.117538610557542,16.127838567197355,16.901960800285135,24.14973347970818,16.532125137753436,13.979400086720377,25.31478917042255,16.989700043360187,14.14973347970818,25.888317255942074,16.989700043360187,13.979400086720377,25.158738437116792,16.127838567197355,16.020599913279625,26.127838567197355,16.020599913279625,19.138138523837167,26.82145076373832,18.325089127062363,20.644579892269185,28.432327780980096,19.86771734266245,22.671717284030137,29.405164849325672,19.294189257142925,23.010299956639813,29.464522650130732,18.692317197309762,23.180633349627616,28.2020145948564,18.129133566428553,22.278867046136735,27.307822756663892,19.138138523837167,21.84691430817599,26.063813651106052,19.54242509439325,21.702617153949575,25.118833609788744,18.325089127062363,20.043213737826427,20.827853703164504,16.532125137753436
14.62397997898956,24.857214264815802,21.072099696478684,12.30448921378274,28.692317197309762,24.29752280002408,9.030899869919436,29.24795995797912,24.712917110589387,14.62397997898956,28.813846567705728,24.712917110589387,19.294189257142925,28.836614351536177,24.232458739368077,22.30448921378274,29.074113607745858,23.443922736851107,23.979400086720375,28.506462351830667,22.30448921378274,23.979400086720375,27.49736315569061,21.13943352306837,22.278867046136735,24.969296480732147,19.138138523837167,20.969100130080562,23.59835482339888,18.325089127062363,19.912260756924947,21.702617153949575,15.314789170422552,20.969100130080562,21.335389083702175,15.051499783199061,22.04119982655925,22.576785748691847,14.14973347970818,22.04119982655925,21.64352855784437,14.14973347970818,23.117538610557542,23.117538610557542,16.020599913279625,20.644579892269185,22.944662261615928,17.16003343634799,17.24275869600789,24.653828514484182,17.853298350107668,14.62397997898956,26.127838567197355,18.129133566428553,13.979400086720377,26.24282095835668,16.989700043360187,13.979400086720377,25.670263661590603,15.68201724066995,16.127838567197355,26.283889300503116,16.989700043360187,19.294189257142925,27.634279935629372,19.030899869919434,21.958996524092335,28.965262174895553,20.644579892269185,23.820170425748685,30.56142262059052,20.969100130080562,23.820170425748685,29.375178920173468,19.084850188786497,24.232458739368077,29.329808219231982,19.294189257142925,22.380461031287954,26.884198220027105,19.030899869919434,22.944662261615928,26.9284691927723,19.86771734266245,22.278867046136735,24.62397997898956,18.129133566428553,19.138138523837167,20.863598306747484,16.020599913279625
13.010299956639813,24.60897842756548,20.5307844348342,9.542425094393248,27.85329835010767,23.443922736851107,9.030899869919436,28.94869656745253,24.593924877592308,12.041199826559248,28.23474229170301,23.838153659804313,18.129133566428553,28.573324964312686,23.979400086720375,21.613680022349747,28.488047010518038,23.117538610557542,23.05351369446624,27.958800173440753,21.13943352306837,23.05351369446624,26.483600109809316,20.043213737826427,21.613680022349747,24.232458739368077,18.633228601204557,20.253058652647702,23.117538610557542,17.853298350107668,19.294189257142925,21.613680022349747,15.314789170422552,20.170333392987803,21.64352855784437,13.979400086720377,22.278867046136735,21.5836249209525,13.010299956639813,21.64352855784437,21.13943352306837,13.979400086720377,21.958996524092335,22.14843848047698,16.020599913279625,20.253058652647702,22.671717284030137,15.563025007672874,17.853298350107668,23.820170425748685,17.24275869600789,14.14973347970818,25.105450102066122,17.16003343634799,13.979400086720377,25.563025007672874,16.127838567197355,13.010299956639813,25.05149978319906,14.62397997898956,16.020599913279625,25.670263661590603,16.532125137753436,18.692317197309762,26.665179805548807,18.573324964312683,21.613680022349747,28.524799936368566,20.0,23.384564936046047,29.831750720378132,19.86771734266245,23.117538610557542,28.94869656745253,18.129133566428553,23.26335860928751,28.65103974641128,19.138138523837167,21.702617153949575,26.884198220027105,18.633228601204557,22.30448921378274,26.11723308007342,19.030899869919434,21.613680022349747,24.14973347970818,18.129133566428553,19.138138523837167,20.043213737826427,15.314789170422552
14.14973347970818,24.232458739368077,20.644579892269185,12.30448921378274,27.902851640332415,23.673559210260187,9.030899869919436,28.88179493918325,24.62397997898956,12.041199826559248,28.43855422623161,23.873898263387293,18.633228601204557,28.603380065709935,23.654879848908998,21.367205671564065,28.633228601204557,22.944662261615928,22.87801729930226,27.867514221455608,21.84691430817599,23.117538610557542,26.702458530741243,19.912260756924947,21.613680022349747,24.712917110589387,18.633228601204557,20.644579892269185,23.117538610557542,16.989700043360187,19.294189257142925,21.84691430817599,15.314789170422552,20.170333392987803,21.613680022349747,14.62397997898956,21.702617153949575,21.84691430817599,14.14973347970818,22.04119982655925,21.13943352306837,15.051499783199061,22.30448921378274,21.613680022349747,16.020599913279625,20.5307844348342,22.278867046136735,15.68201724066995,17.634279935629372,24.099331233312945,17.16003343634799,14.14973347970818,25.276299008713387,17.16003343634799,13.010299956639813,25.76341350205793,16.901960800285135,12.30448921378274,25.118833609788744,15.314789170422552,16.532125137753436,25.865873046717546,16.020599913279625,19.138138523837167,26.857417386022636,18.325089127062363,21.64352855784437,28.325089127062363,19.49390006644913,23.443922736851107,30.10723865391773,20.5307844348342,23.384564936046047,28.94869656745253,18.325089127062363,23.26335860928751,28.680563618230416,18.325089127062363,21.613680022349747,27.067177823367587,18.129133566428553,22.04119982655925,25.68201724066995,18.573324964312683,21.335389083702175,24.424797690644485,18.129133566428553,19.294189257142925,20.5307844348342,15.314789170422552
14.14973347970818,25.622928644564745,22.278867046136735,12.30448921378274,28.356905714924252,24.14973347970818,6.020599913279624,29.54242509439325,25.05149978319906,13.010299956639813,28.382192219076256,23.673559210260187,19.294189257142925,29.074113607745858,23.673559210260187,22.55272505103306,28.382192219076256,22.576785748691847,23.443922736851107,28.23474229170301,21.73186268412274,23.820170425748685,27.3559889969818,20.644579892269185,23.117538610557542,26.283889300503116,20.043213737826427,22.09515014542631,24.74216264076255,19.030899869919434,21.958996524092335,24.14973347970818,18.573324964312683,22.944662261615928,23.979400086720375,17.24275869600789,24.345689040341988,24.232458739368077,17.24275869600789,25.289167002776548,24.487063199050798,17.853298350107668,24.424797690644485,23.873898263387293,17.24275869600789,22.14843848047698,24.377505628203878,18.129133566428553,18.692317197309762,25.622928644564745,18.129133566428553,15.68201724066995,25.865873046717546,18.573324964312683,15.051499783199061,25.68201724066995,16.532125137753436,14.14973347970818,25.31478917042255,15.563025007672874,16.532125137753436,25.899496013257078,16.127838567197355,19.912260756924947,27.067177823367587,18.129133566428553,21.73186268412274,28.94869656745253,19.86771734266245,24.16640507338281,30.663259253620375,20.644579892269185,24.487063199050798,30.969100130080562,19.138138523837167,24.668676203541096,30.178677189635053,19.86771734266245,24.62397997898956,29.73589623427257,20.681858617461618,24.345689040341988,28.85926339801431,21.613680022349747,24.16640507338281,27.664128471123995,21.072099696478684,21.73186268412274,23.979400086720375,18.692317197309762
15.314789170422552,25.71708831808688,22.576785748691847,12.30448921378274,28.603380065709935,25.010592622177516,9.030899869919436,29.268567089496923,25.010592622177516,14.14973347970818,28.721562727482926,24.29752280002408,19.54242509439325,28.898617212581886,24.14973347970818,22.14843848047698,28.692317197309762,22.87801729930226,23.443922736851107,28.457180179666587,21.702617153949575,24.232458739368077,27.611758131557313,21.702617153949575,22.671717284030137,25.76341350205793,19.86771734266245,22.278867046136735,25.118833609788744,19.294189257142925,21.613680022349747,23.979400086720375,18.633228601204557,22.55272505103306,23.54108439147401,16.989700043360187,24.232458739368077,24.16640507338281,16.989700043360187,24.29752280002408,23.010299956639813,17.24275869600789,24.60897842756548,24.487063199050798,18.325089127062363,22.04119982655925,24.14973347970818,17.853298350107668,19.084850188786497,25.477747053878225,18.692317197309762,16.127838567197355,26.532125137753436,18.325089127062363,14.14973347970818,26.273658565927324,16.989700043360187,14.62397997898956,25.563025007672874,15.314789170422552,17.16003343634799,26.063813651106052,16.020599913279625,19.294189257142925,27.032913781186615,18.06179973983887,22.278867046136735,29.036325160842374,20.043213737826427,24.487063199050798,30.97604328874411,20.644579892269185,24.16640507338281,30.614524790871933,19.49390006644913,25.477747053878225,30.622058088197125,20.0,24.29752280002408,29.309490311675233,19.86771734266245,24.232458739368077,28.325089127062363,20.969100130080562,24.424797690644485,27.664128471123995,20.863598306747484,21.367205671564065,22.87801729930226,18.06179973983887
13.979400086720377,24.232458739368077,20.681858617461618,12.30448921378274,28.068580295188177,23.891660843645326,10.0,28.65103974641128,24.487063199050798,12.30448921378274,28.305886686851444,24.232458739368077,18.325089127062363,28.524799936368566,23.54108439147401,21.5836249209525,28.603380065709935,23.26335860928751,22.944662261615928,27.551122663950714,21.73186268412274,23.010299956639813,26.857417386022636,20.253058652647702,22.04119982655925,24.653828514484182,18.129133566428553,20.681858617461618,23.521825181113627,17.24275869600789,19.49390006644913,20.644579892269185,15.314789170422552,20.043213737826427,20.681858617461618,14.62397997898956,21.84691430817599,20.969100130080562,14.14973347970818,21.367205671564065,20.374264979406238,13.979400086720377,21.958996524092335,22.14843848047698,14.62397997898956,19.294189257142925,22.278867046136735,15.563025007672874,17.16003343634799,24.099331233312945,16.532125137753436,14.14973347970818,25.71708831808688,17.853298350107668,13.010299956639813,25.622928644564745,15.68201724066995,14.14973347970818,25.514499979728754,14.62397997898956,16.127838567197355,25.575072019056577,15.314789170422552,19.54242509439325,26.90196080028514,18.129133566428553,21.5836249209525,28.692317197309762,20.043213737826427,23.654879848908998,30.318122713303705,20.969100130080562,23.180633349627616,29.29418925714293,18.573324964312683,24.232458739368077,28.998205024270966,18.633228601204557,21.73186268412274,27.032913781186615,18.129133566428553,22.278867046136735,26.19093330626743,18.325089127062363,21.702617153949575,24.60897842756548,18.633228601204557,19.084850188786497,20.043213737826427,14.62397997898956
13.979400086720377,25.118833609788744,21.613680022349747,13.979400086720377,28.488047010518038,24.29752280002408,9.030899869919436,29.661417327390325,25.670263661590603,12.041199826559248,28.898617212581886,24.857214264815802,18.633228601204557,29.647309210536292,25.05149978319906,22.85557309007774,29.375178920173468,23.820170425748685,23.979400086720375,28.633228601204557,22.30448921378274,23.873898263387293,26.884198220027105,21.13943352306837,22.30448921378274,25.118833609788744,19.49390006644913,21.13943352306837,23.521825181113627,17.853298350107668,20.863598306747484,22.30448921378274,16.020599913279625,20.644579892269185,21.702617153949575,15.68201724066995,22.85557309007774,22.380461031287954,13.979400086720377,22.671717284030137,21.958996524092335,15.314789170422552,22.14843848047698,22.576785748691847,15.68201724066995,20.5307844348342,23.443922736851107,16.989700043360187,18.129133566428553,24.60897842756548,17.16003343634799,15.68201724066995,25.987905067631154,17.853298350107668,13.979400086720377,26.483600109809316,16.532125137753436,13.979400086720377,25.932860670204573,15.68201724066995,18.129133566428553,26.665179805548807,16.127838567197355,20.5307844348342,27.634279935629372,19.49390006644913,22.55272505103306,29.375178920173468,20.644579892269185,24.345689040341988,30.681858617461618,20.170333392987803,24.14973347970818,29.916690073799487,18.129133566428553,24.60897842756548,29.464522650130732,19.030899869919434,22.944662261615928,27.85329835010767,19.294189257142925,23.117538610557542,26.82145076373832,19.294189257142925,22.04119982655925,25.289167002776548,18.573324964312683,19.86771734266245,21.64352855784437,15.051499783199061
13.010299956639813,25.118833609788744,21.13943352306837,10.0,28.14913181275074,23.838153659804313,6.989700043360188,28.773713458697742,24.593924877592308,14.14973347970818,28.14913181275074,23.873898263387293,19.030899869919434,28.573324964312686,23.979400086720375,22.30448921378274,28.603380065709935,22.278867046136735,23.443922736851107,28.068580295188177,21.702617153949575,23.05351369446624,26.857417386022636,20.170333392987803,22.85557309007774,26.127838567197355,19.49390006644913,20.969100130080562,24.232458739368077,18.692317197309762,21.84691430817599,24.16640507338281,18.129133566428553,23.05351369446624,23.59835482339888,17.634279935629372,24.424797690644485,23.521825181113627,15.314789170422552,25.118833609788744,24.14973347970818,16.901960800285135,24.232458739368077,23.521825181113627,18.129133566428553,21.5836249209525,24.377505628203878,18.129133566428553,17.634279935629372,24.955443375464483,16.989700043360187,15.314789170422552,25.71708831808688,17.24275869600789,14.62397997898956,25.575072019056577,16.127838567197355,13.979400086720377,25.31478917042255,14.62397997898956,18.06179973983887,26.020599913279625,15.68201724066995,19.86771734266245,26.9284691927723,18.129133566428553,21.73186268412274,28.727388274726685,19.294189257142925,23.873898263387293,30.043213737826427,20.0,24.857214264815802,30.433622780211294,19.54242509439325,24.653828514484182,29.827233876685455,19.138138523837167,24.74216264076255,29.585638832219672,20.644579892269185,24.668676203541096,29.283958522567136,21.335389083702175,23.979400086720375,26.82145076373832,21.072099696478684,21.958996524092335,23.891660843645326,17.853298350107668
14.14973347970818,24.955443375464483,21.64352855784437,11.139433523068368,27.67897616018091,23.654879848908998,6.020599913279624,28.14913181275074,23.443922736851107,13.979400086720377,27.81755374652469,23.26335860928751,18.129133566428553,27.97959643737196,22.87801729930226,21.702617153949575,27.97959643737196,22.278867046136735,22.944662261615928,27.97959643737196,20.969100130080562,22.944662261615928,26.9284691927723,20.5307844348342,22.278867046136735,25.622928644564745,19.030899869919434,21.702617153949575,24.14973347970818,18.325089127062363,21.335389083702175,23.010299956639813,16.989700043360187,22.576785748691847,23.26335860928751,17.16003343634799,23.891660843645326,23.05351369446624,15.314789170422552,23.654879848908998,22.30448921378274,15.563025007672874,23.979400086720375,23.59835482339888,17.634279935629372,20.969100130080562,23.26335860928751,16.989700043360187,18.06179973983887,24.14973347970818,16.532125137753436,13.979400086720377,25.289167002776548,16.989700043360187,12.30448921378274,24.857214264815802,15.68201724066995,14.62397997898956,24.60897842756548,13.010299956639813,16.127838567197355,25.118833609788744,15.314789170422552,19.030899869919434,26.483600109809316,18.325089127062363,21.367205671564065,28.129133566428557,19.294189257142925,24.14973347970818,30.257153839013405,20.043213737826427,24.14973347970818,30.0,19.138138523837167,24.668676203541096,29.916690073799487,19.54242509439325,22.92256071356476,28.2865989653532,19.49390006644913,24.14973347970818,28.488047010518038,21.13943352306837,23.443922736851107,26.074550232146688,19.912260756924947,20.644579892269185,22.87801729930226,16.989700043360187
